s.no,weight,length,class,distance 1,distance 2,,,,animal no. ,weight,length
1,1548.15,7.7,whale,,,,,,1,600,4
2,2154.03,7.97,whale,,,,,,2,624.85,4.01
3,2109.1,6.88,whale,,,,,,,,
4,702.27,6.06,whale,,,,,,,,
5,1344.14,0.77,whale,,,,,,,,
6,809.76,9.47,whale,,,,,,,,
7,2116.54,9.46,whale,,,,,,,,
8,1040.27,7.12,whale,,,,,,,,
9,1673.28,7.65,whale,,,,,,,,
10,990.5,7.35,whale,,,,,,,,
11,1717.41,8.94,whale,,,,,,,,
12,1492.75,6.54,whale,,,,,,,,
13,847.29,7.99,whale,,,,,,,,
14,1091.26,3.06,whale,,,,,,,,
15,1940.29,6.68,whale,,,,,,,,
16,809.88,9.09,whale,,,,,,,,
17,1073.27,6.74,whale,,,,,,,,
18,1461.14,6.01,whale,,,,,,,,
19,983.25,5.85,whale,,,,,,,,
20,1920.34,9.24,whale,,,,,,,,
21,2063.21,7.2,whale,,,,,,,,
22,878.66,8.35,whale,,,,,,,,
23,844.46,7.17,whale,,,,,,,,
24,2043.35,8.29,whale,,,,,,,,
25,2853.68,0.71,whale,,,,,,,,
26,2060.8,6.96,whale,,,,,,,,
27,1296.96,4.39,whale,,,,,,,,
28,978.7,5.72,whale,,,,,,,,
29,1262.1,9.65,whale,,,,,,,,
30,1577,6.06,whale,,,,,,,,
31,2533.13,9.79,whale,,,,,,,,
32,811.93,5.65,whale,,,,,,,,
33,1843.54,8.56,whale,,,,,,,,
34,1417.01,6.81,whale,,,,,,,,
35,1496.72,4.23,whale,,,,,,,,
36,1265.53,2.9,whale,,,,,,,,
37,1892.34,9.66,whale,,,,,,,,
38,762.14,6.58,whale,,,,,,,,
39,1202.71,7.4,whale,,,,,,,,
40,1113.15,7.57,whale,,,,,,,,
41,1240.62,9.4,whale,,,,,,,,
42,852.83,5.79,whale,,,,,,,,
43,2160.99,6.31,whale,,,,,,,,
44,1025.89,4.68,whale,,,,,,,,
45,1016.42,9.18,whale,,,,,,,,
46,1408.74,8,whale,,,,,,,,
47,2279.46,5.31,whale,,,,,,,,
48,2849.86,7.77,whale,,,,,,,,
49,1308.4,2.53,whale,,,,,,,,
50,927.44,8.06,whale,,,,,,,,
51,454.61,3.77,dolphin,,,,,,,,
52,547.44,1.97,dolphin,,,,,,,,
53,89.91,0.76,dolphin,,,,,,,,
54,104.8,2.24,dolphin,,,,,,,,
55,349.24,3.22,dolphin,,,,,,,,
56,102.7,1.22,dolphin,,,,,,,,
57,330.4,3.83,dolphin,,,,,,,,
58,133.85,2.28,dolphin,,,,,,,,
59,259.53,2.14,dolphin,,,,,,,,
60,204.97,2.77,dolphin,,,,,,,,
61,151.36,1.82,dolphin,,,,,,,,
62,187.38,4.06,dolphin,,,,,,,,
63,206.8,2.11,dolphin,,,,,,,,
64,145.35,0.62,dolphin,,,,,,,,
65,365.97,3.83,dolphin,,,,,,,,
66,212.62,3.54,dolphin,,,,,,,,
67,60.03,0.9,dolphin,,,,,,,,
68,51.34,4.04,dolphin,,,,,,,,
69,173.46,0.25,dolphin,,,,,,,,
70,451.84,1.81,dolphin,,,,,,,,
71,41.1,1.22,dolphin,,,,,,,,
72,194.32,3.04,dolphin,,,,,,,,
73,146.9,3.39,dolphin,,,,,,,,
74,185.69,1.85,dolphin,,,,,,,,
75,36.53,2.23,dolphin,,,,,,,,
76,8.95,3.37,dolphin,,,,,,,,
77,1.25,3.06,dolphin,,,,,,,,
78,84.6,2.95,dolphin,,,,,,,,
79,287.58,2.3,dolphin,,,,,,,,
80,80.46,0.88,dolphin,,,,,,,,
81,209.19,0.2,dolphin,,,,,,,,
82,101.13,4.13,dolphin,,,,,,,,
83,153.73,3.07,dolphin,,,,,,,,
84,22.15,1.78,dolphin,,,,,,,,
85,367.66,2.98,dolphin,,,,,,,,
86,53.11,3.22,dolphin,,,,,,,,
87,282.34,3.74,dolphin,,,,,,,,
88,303.76,0.75,dolphin,,,,,,,,
89,93.13,2.54,dolphin,,,,,,,,
90,108.57,3.54,dolphin,,,,,,,,
91,169.46,3.85,dolphin,,,,,,,,
92,1.9,0.69,dolphin,,,,,,,,
93,167.45,0.02,dolphin,,,,,,,,
94,32.59,2.75,dolphin,,,,,,,,
95,61.46,1.37,dolphin,,,,,,,,
96,31.25,3.49,dolphin,,,,,,,,
97,52.54,1.57,dolphin,,,,,,,,
98,88.27,2.51,dolphin,,,,,,,,
99,143.3,2.06,dolphin,,,,,,,,
100,60.64,0.51,dolphin,,,,,,,,
