weight,length,class
1818.042795,5.407160165,whale
1390.375182,7.008041386,whale
1681.530904,6.905936392,whale
1828.707073,4.420592253,whale
1759.130371,9.616612382,whale
1493.301523,9.433205097,whale
1146.293016,9.565655268,whale
1793.238529,1.806906086,whale
1869.295086,4.020894139,whale
767.5428936,8.346511899,whale
1576.354174,3.05021831,whale
1547.690643,8.298778764,whale
1739.895783,5.927864913,whale
1532.367828,8.927912426,whale
983.5387024,9.713273084,whale
1526.890044,3.072812831,whale
1803.677347,6.708421569,whale
1233.677237,6.532830341,whale
1651.69224,7.452592121,whale
1403.158748,8.257590811,whale
1516.956989,0.317147504,whale
1657.694417,6.205526869,whale
1572.484008,8.634973344,whale
1733.055559,2.956214166,whale
1600.592823,6.119495882,whale
1302.210045,4.581631117,whale
1639.089526,8.707333941,whale
1770.687038,5.103499353,whale
1605.50764,9.26577778,whale
960.5795127,6.927151445,whale
1495.510488,5.753599186,whale
1847.467439,5.92463262,whale
1512.7653,4.318404778,whale
1604.619565,9.877330742,whale
1487.031658,9.261007011,whale
1404.274952,8.140054159,whale
1669.648826,8.130083366,whale
1465.477831,8.966554305,whale
1629.279422,4.508738016,whale
1500.586313,9.900913246,whale
1704.848883,9.836975855,whale
971.03459,1.652385908,whale
1389.6457,10.07070495,whale
1296.996072,2.82789173,whale
1544.070827,1.099105703,whale
1252.5997,3.414394394,whale
1534.195592,6.190006843,whale
1840.182011,2.991382409,whale
1406.142169,9.872677337,whale
1287.95072,8.150916222,whale
1875.306968,9.973155225,whale
1778.294345,6.674903807,whale
1459.191285,4.786310954,whale
1432.720303,7.858122253,whale
575.9604558,4.784568169,whale
1676.45553,6.621772661,whale
1431.212769,4.327808067,whale
1778.963037,8.803202669,whale
1671.099251,5.542633702,whale
1438.396249,7.302484808,whale
1783.756923,5.637445392,whale
1295.50907,6.812979881,whale
1501.603733,9.496403011,whale
1895.462955,1.55675228,whale
1607.056017,5.101999926,whale
1876.81986,9.346070201,whale
1797.112954,6.906908689,whale
1522.25596,3.311930514,whale
1196.663844,9.647805002,whale
1287.025016,1.735763129,whale
1736.666,9.224859521,whale
1299.455244,8.192640707,whale
1863.331363,2.385781152,whale
1749.919676,8.500225215,whale
1689.044507,8.640232511,whale
1453.885683,2.575500641,whale
1299.616236,4.047281528,whale
1607.435173,7.06397352,whale
1739.2236,0.813260984,whale
1629.998628,9.622653903,whale
1432.931554,8.390003388,whale
1460.415218,4.602668371,whale
1865.727938,6.252737511,whale
1874.334853,8.597359334,whale
1588.737158,7.323549928,whale
1669.51279,3.432232405,whale
1576.365923,3.793157497,whale
1431.599447,3.477020662,whale
1158.968302,6.737306467,whale
1719.220353,6.782743259,whale
1851.031223,5.705085907,whale
933.9128819,4.620523468,whale
1767.924398,5.529200279,whale
1234.59438,9.57349113,whale
1658.949713,8.079383269,whale
1287.736816,6.880363185,whale
1120.578653,7.258727156,whale
1516.422695,5.686431448,whale
1386.393679,0.357594899,whale
1562.217043,2.575151964,whale
1614.981099,7.926975815,whale
1192.63899,7.553270936,whale
1227.717434,9.537882537,whale
1754.615013,9.207279305,whale
1710.303231,5.90308351,whale
1354.627327,10.0938207,whale
1163.457928,7.165833676,whale
1874.841284,7.458294743,whale
1618.77799,4.556545866,whale
1282.5678,9.56744446,whale
1375.203696,7.448516073,whale
1885.651794,3.096769381,whale
1044.304958,3.603418123,whale
1350.592059,9.19464481,whale
1662.889255,8.918072947,whale
1861.157675,6.378408788,whale
1450.089232,4.856546192,whale
1518.320017,7.297085847,whale
764.0090674,2.751054314,whale
1232.610279,8.080449034,whale
1655.534603,9.55674157,whale
1538.124432,6.556002028,whale
1621.903139,4.49328884,whale
1408.535306,6.352850533,whale
1277.299276,9.856641372,whale
1601.420625,8.086672172,whale
1019.683448,8.308771793,whale
1581.714236,0.384210808,whale
1676.39623,8.218100806,whale
1302.544541,9.887919548,whale
1836.162802,9.75238235,whale
982.2354307,5.232514159,whale
958.4794267,3.158742562,whale
1246.75993,3.485209959,whale
1784.313567,7.575265914,whale
1715.659069,0.728972869,whale
1732.863667,6.67937538,whale
1848.362617,4.931942356,whale
1464.714448,7.658815514,whale
1624.407501,6.906969635,whale
855.1001,4.222494513,whale
1513.726907,7.746043422,whale
1737.370473,9.056952048,whale
1312.100576,5.451231073,whale
1706.883278,6.757362265,whale
1689.004662,9.705870924,whale
1724.343749,4.398030817,whale
1455.532005,3.431250134,whale
1284.461053,5.242968872,whale
1867.268652,7.849340822,whale
1029.885459,7.672290789,whale
1431.740873,9.116690035,whale
1075.675468,10.00511956,whale
1715.38995,9.52926823,whale
1145.064439,9.668184695,whale
1743.14396,7.712486358,whale
1665.049292,0.523330957,whale
1585.113832,5.442142049,whale
1064.005721,7.889544718,whale
1427.149594,3.012121173,whale
1763.653935,9.356837631,whale
539.2456239,2.409768042,whale
1660.541255,2.959982863,whale
1811.002639,7.973111978,whale
1721.636282,8.259759256,whale
1671.296118,1.423921491,whale
1630.36493,4.208029365,whale
1820.872679,7.183440139,whale
1694.085411,7.587136408,whale
1225.711543,4.831783852,whale
1186.674206,9.19659336,whale
1855.965206,1.070622119,whale
1367.445122,6.600662038,whale
1764.349989,0.616055314,whale
1795.249677,7.398566011,whale
1316.844826,9.147557602,whale
1525.944432,9.716866016,whale
1546.392652,3.257426532,whale
1204.058313,8.27677746,whale
1835.207984,2.491744835,whale
1583.247184,8.487043126,whale
1705.836333,4.567491828,whale
1671.625228,9.131437589,whale
1184.389534,7.517723011,whale
1100.500365,8.737108195,whale
1184.030014,8.467302931,whale
1513.173988,9.941815436,whale
1771.097828,3.883203855,whale
1153.78171,7.83073509,whale
1099.93514,4.485696676,whale
1710.182371,4.936341635,whale
1519.908466,3.249488561,whale
1606.710184,8.4431875,whale
1144.435227,3.396107186,whale
1360.834879,6.404623398,whale
1799.604753,5.968008929,whale
1516.263363,7.714335941,whale
627.1803659,3.511250406,whale
990.1578386,0.741599437,whale
1705.546485,7.76917083,whale
427.1883209,9.261091459,dolphin
303.009654,6.911460655,dolphin
253.6493121,8.352322388,dolphin
263.2876309,2.066216385,dolphin
374.7407428,8.932640567,dolphin
402.7586433,3.674030437,dolphin
155.3994277,5.693947885,dolphin
102.1553512,7.930769259,dolphin
99.63927259,4.919946065,dolphin
242.537703,2.87159497,dolphin
339.2563726,1.595100219,dolphin
324.0640991,1.192566588,dolphin
327.132618,2.070191766,dolphin
305.0266792,5.660554388,dolphin
400.0789424,2.435525691,dolphin
212.7619024,1.88923455,dolphin
634.2900761,3.456287622,dolphin
112.7062975,2.502128239,dolphin
354.8822377,8.585553871,dolphin
383.0968128,3.999438711,dolphin
301.0490721,7.914176218,dolphin
524.5922103,5.858463477,dolphin
324.8517903,2.811835876,dolphin
674.4865438,5.308984504,dolphin
249.593707,4.465326159,dolphin
447.0080641,2.123879924,dolphin
189.8468295,5.471665177,dolphin
98.45244432,3.20659331,dolphin
549.602756,2.315176969,dolphin
377.7655388,1.879756648,dolphin
206.4263715,5.706258504,dolphin
523.439455,8.376255881,dolphin
552.8434043,8.733311094,dolphin
406.1774127,7.282843117,dolphin
312.746763,6.123317625,dolphin
588.0125101,2.622000201,dolphin
306.5502649,12.2800191,dolphin
102.9606191,3.689247352,dolphin
200.0951855,11.39356209,dolphin
132.2858935,7.31932452,dolphin
454.1958581,4.281103641,dolphin
384.0704365,6.507992445,dolphin
486.0702339,5.904108838,dolphin
223.8022827,2.994767998,dolphin
240.242147,9.396323247,dolphin
226.9985327,4.658125929,dolphin
198.3874048,7.19548968,dolphin
343.7608024,4.052419776,dolphin
104.262011,5.814913101,dolphin
284.450169,6.423076052,dolphin
403.0370119,9.975535449,dolphin
683.9728381,7.279374164,dolphin
450.3003955,5.604315462,dolphin
172.4754996,3.620380831,dolphin
325.6041308,6.853452831,dolphin
426.371661,7.531097914,dolphin
511.6331904,5.105501426,dolphin
167.7134938,7.236135519,dolphin
605.0327257,3.827082282,dolphin
145.0370571,4.901473969,dolphin
244.5359647,8.782401014,dolphin
729.9945762,4.962368069,dolphin
99.29541183,2.813335827,dolphin
494.8793781,2.955567078,dolphin
377.8684021,1.823577869,dolphin
454.355768,1.142369201,dolphin
569.7169281,9.95790659,dolphin
100.0876562,2.992222325,dolphin
249.4479087,1.448797165,dolphin
209.4312352,2.30115896,dolphin
336.8897275,7.796024617,dolphin
118.5696935,4.512717919,dolphin
517.6461906,4.029945846,dolphin
245.111752,7.134583924,dolphin
127.1051353,5.693052281,dolphin
472.34138,6.519660155,dolphin
173.0626056,3.750792807,dolphin
540.730129,5.85565442,dolphin
228.5217721,3.24410901,dolphin
227.2596024,3.299527078,dolphin
276.6115271,8.681194112,dolphin
331.2560184,8.828435662,dolphin
492.0333938,3.041015058,dolphin
508.6347111,3.226699875,dolphin
286.5835565,4.571265013,dolphin
212.9456929,5.363181105,dolphin
262.6226165,5.682047463,dolphin
105.1517417,4.283952636,dolphin
288.7135465,7.499761028,dolphin
344.5789356,9.465113959,dolphin
160.8410554,4.303192415,dolphin
414.7832093,11.73629078,dolphin
209.4214196,4.066379738,dolphin
263.6039731,7.967722015,dolphin
423.8220531,4.501580789,dolphin
382.4754003,8.179974005,dolphin
242.2445718,3.878887181,dolphin
249.1708381,9.49452131,dolphin
324.8917101,2.856132101,dolphin
403.4331373,5.196445496,dolphin
200.7225001,4.808561771,dolphin
588.8779516,9.356538636,dolphin
391.7746003,8.330435039,dolphin
533.4837764,2.71474951,dolphin
313.4191925,4.282727247,dolphin
347.9469186,3.777129674,dolphin
375.3916843,2.596849449,dolphin
595.0039921,7.667938107,dolphin
478.1155355,4.051447304,dolphin
222.4431109,6.60544696,dolphin
276.5145671,6.010259977,dolphin
181.7268261,8.858560418,dolphin
386.1421021,2.885249687,dolphin
536.553512,6.989937276,dolphin
558.5113037,10.45600052,dolphin
446.3062699,4.160904279,dolphin
385.9250964,1.423638038,dolphin
280.2522332,3.859848122,dolphin
262.0932047,6.463745727,dolphin
367.255967,8.415243515,dolphin
413.7205595,2.25111911,dolphin
532.803182,5.460648023,dolphin
282.9482772,2.180910881,dolphin
203.503744,13.04411362,dolphin
459.0200482,3.743102219,dolphin
218.3631903,4.649821619,dolphin
122.0988922,8.306726304,dolphin
324.0874495,5.658170457,dolphin
115.8983812,4.001612517,dolphin
109.854503,5.007934909,dolphin
100.7881743,5.959305258,dolphin
450.7194276,4.340266447,dolphin
537.5241938,1.748207678,dolphin
160.5489051,3.425823187,dolphin
286.4052694,7.592003336,dolphin
785.6386023,2.848644918,dolphin
647.4993403,3.427188058,dolphin
338.6149703,7.533118948,dolphin
418.5418485,2.349552565,dolphin
268.2547417,2.591292316,dolphin
409.3048902,10.41712163,dolphin
216.384056,4.547934451,dolphin
163.2527325,3.836023569,dolphin
176.7649724,4.199821308,dolphin
171.5090268,7.363752382,dolphin
333.7100924,3.067337486,dolphin
275.1135575,2.30236063,dolphin
266.8705984,5.150359771,dolphin
251.3416197,10.7973753,dolphin
201.7057905,5.567886102,dolphin
580.6113363,6.538410307,dolphin
140.8735757,2.825459726,dolphin
175.2101842,3.32229647,dolphin
328.4615624,2.478038326,dolphin
400.3770861,1.345332958,dolphin
259.0112213,5.962362466,dolphin
320.4644111,8.700339292,dolphin
232.0531734,7.538347615,dolphin
400.6140893,9.533958383,dolphin
660.7324166,3.706110151,dolphin
216.8583728,2.948437115,dolphin
321.8183608,3.549986805,dolphin
356.9979485,1.972964312,dolphin
217.5820408,6.872470485,dolphin
450.2207789,3.719156142,dolphin
133.3763133,7.249398572,dolphin
157.6518934,2.723736813,dolphin
256.4220182,3.999173628,dolphin
197.1537385,6.997110273,dolphin
412.4610966,5.01688094,dolphin
241.5170426,3.543198723,dolphin
129.3070967,7.30655609,dolphin
525.2858485,4.919753601,dolphin
197.5398832,0.627455804,dolphin
411.1209885,3.666957041,dolphin
467.9485645,4.328179729,dolphin
721.002708,3.028355157,dolphin
291.3287833,2.979751747,dolphin
223.1378834,2.7013094,dolphin
104.9248923,3.420702374,dolphin
127.158584,4.40687797,dolphin
205.5292959,2.153233267,dolphin
533.8351998,2.371088809,dolphin
128.6749898,8.381480914,dolphin
267.511182,4.342387613,dolphin
505.3040091,4.780567894,dolphin
344.5822999,3.861084167,dolphin
295.2610431,8.87728606,dolphin
101.6738219,5.177851902,dolphin
377.0925505,3.246283461,dolphin
213.7135622,4.177622484,dolphin
137.3628263,5.446647247,dolphin
312.3035736,7.187941173,dolphin
385.0616827,6.925192164,dolphin
242.3191131,5.304007316,dolphin
272.6225535,4.094220718,dolphin
332.2126663,3.063064277,dolphin
409.8604487,12.4540996,dolphin
568.8836419,2.078823379,dolphin
156.0527851,2.54050649,dolphin
